21.8	3.94063e-014
21.9	4.18639e-014
22	4.44774e-014
22.1	4.72465e-014
22.2	5.01697e-014
22.3	5.32451e-014
22.4	5.64701e-014
22.5	5.9841e-014
22.6	6.33536e-014
22.7	6.70026e-014
22.8	7.07822e-014
22.9	7.46856e-014
23	7.87053e-014
23.1	8.28329e-014
23.2	8.70593e-014
23.3	9.13749e-014
23.4	9.57691e-014
23.5	1.00231e-013
23.6	1.04748e-013
23.7	1.09309e-013
23.8	1.13901e-013
23.9	1.18509e-013
24	1.23122e-013
24.1	1.27725e-013
24.2	1.32304e-013
24.3	1.36844e-013
24.4	1.41331e-013
24.5	1.45752e-013
24.6	1.50092e-013
24.7	1.54336e-013
24.8	1.58471e-013
24.9	1.62485e-013
25	1.66363e-013
25.1	1.70093e-013
25.2	1.73665e-013
25.3	1.77066e-013
25.4	1.80287e-013
25.5	1.83317e-013
25.6	1.86149e-013
25.7	1.88774e-013
25.8	1.91186e-013
25.9	1.93379e-013
26	1.95349e-013
26.1	1.97092e-013
26.2	1.98606e-013
26.3	1.9989e-013
26.4	2.00942e-013
26.5	2.01765e-013
26.6	2.0236e-013
26.7	2.0273e-013
26.8	2.02879e-013
26.9	2.02812e-013
27	2.02536e-013
27.1	2.02057e-013
27.2	2.01382e-013
27.3	2.00519e-013
27.4	1.99478e-013
27.5	1.98268e-013
27.6	1.96899e-013
27.7	1.9538e-013
27.8	1.93722e-013
27.9	1.91936e-013
28	1.90032e-013
28.1	1.8802e-013
28.2	1.8591e-013
28.3	1.83714e-013
28.4	1.81439e-013
28.5	1.79095e-013
28.6	1.76692e-013
28.7	1.74236e-013
28.8	1.71736e-013
28.9	1.69197e-013
29	1.66626e-013
29.1	1.64027e-013
29.2	1.61406e-013
29.3	1.58765e-013
29.4	1.56106e-013
29.5	1.53433e-013
29.6	1.50745e-013
29.7	1.48044e-013
29.8	1.45328e-013
29.9	1.42598e-013
30	1.39851e-013
30.1	1.37086e-013
30.2	1.34301e-013
30.3	1.31493e-013
30.4	1.28662e-013
30.5	1.25804e-013
30.6	1.22917e-013
30.7	1.20002e-013
30.8	1.17056e-013
30.9	1.14081e-013
31	1.11076e-013
31.1	1.08045e-013
31.2	1.0499e-013
31.3	1.01916e-013
31.4	9.88294e-014
31.5	9.57384e-014
31.6	9.26526e-014
31.7	8.95836e-014
31.8	8.65451e-014
31.9	8.35529e-014
32	8.06249e-014
32.1	7.7781e-014
32.2	7.50436e-014
32.3	7.24371e-014
32.4	6.9988e-014
32.5	6.77249e-014
32.6	6.56785e-014
32.7	6.38812e-014
32.8	6.23673e-014
32.9	6.11725e-014
33	6.03339e-014
33.1	5.98898e-014
33.2	5.98793e-014
33.3	6.03422e-014
33.4	6.13186e-014
33.5	6.28485e-014
33.6	6.49717e-014
33.7	6.77272e-014
33.8	7.11532e-014
33.9	7.52862e-014
34	8.0161e-014
34.1	8.58104e-014
34.2	9.22644e-014
34.3	9.95502e-014
34.4	1.07692e-013
34.5	1.16709e-013
34.6	1.26619e-013
34.7	1.37432e-013
34.8	1.49157e-013
34.9	1.61795e-013
35	1.75344e-013
35.1	1.89796e-013
35.2	2.05137e-013
35.3	2.21347e-013
35.4	2.38401e-013
35.5	2.56269e-013
35.6	2.74914e-013
35.7	2.94293e-013
35.8	3.14358e-013
35.9	3.35056e-013
36	3.56327e-013
36.1	3.78109e-013
36.2	4.00333e-013
36.3	4.22925e-013
36.4	4.4581e-013
36.5	4.68907e-013
36.6	4.92134e-013
36.7	5.15405e-013
36.8	5.38633e-013
36.9	5.6173e-013
37	5.84607e-013
37.1	6.07177e-013
37.2	6.29351e-013
37.3	6.51044e-013
37.4	6.72172e-013
37.5	6.92656e-013
37.6	7.12418e-013
37.7	7.31386e-013
37.8	7.49494e-013
37.9	7.66681e-013
38	7.82893e-013
38.1	7.98081e-013
38.2	8.12208e-013
38.3	8.2524e-013
38.4	8.37156e-013
38.5	8.47942e-013
38.6	8.57593e-013
38.7	8.66114e-013
38.8	8.73521e-013
38.9	8.79838e-013
39	8.85099e-013
39.1	8.8935e-013
39.2	8.92644e-013
39.3	8.95044e-013
39.4	8.96624e-013
39.5	8.97463e-013
39.6	8.97653e-013
39.7	8.97288e-013
39.8	8.96473e-013
39.9	8.95318e-013
40	8.93938e-013
40.1	8.92452e-013
40.2	8.90985e-013
40.3	8.89661e-013
40.4	8.88609e-013
40.5	8.87956e-013
40.6	8.87831e-013
40.7	8.88359e-013
40.8	8.89663e-013
40.9	8.91864e-013
41	8.95076e-013
41.1	8.99409e-013
41.2	9.04963e-013
41.3	9.11834e-013
41.4	9.20107e-013
41.5	9.29857e-013
41.6	9.41152e-013
41.7	9.54043e-013
41.8	9.68575e-013
41.9	9.84778e-013
42	1.00267e-012
42.1	1.02225e-012
42.2	1.04352e-012
42.3	1.06645e-012
42.4	1.09101e-012
42.5	1.11715e-012
42.6	1.14481e-012
42.7	1.17391e-012
42.8	1.20437e-012
42.9	1.2361e-012
43	1.26897e-012
43.1	1.30289e-012
43.2	1.33771e-012
43.3	1.3733e-012
43.4	1.40953e-012
43.5	1.44624e-012
43.6	1.48329e-012
43.7	1.5205e-012
43.8	1.55774e-012
43.9	1.59484e-012
44	1.63163e-012
44.1	1.66797e-012
44.2	1.7037e-012
44.3	1.73867e-012
44.4	1.77273e-012
44.5	1.80576e-012
44.6	1.83762e-012
44.7	1.8682e-012
44.8	1.89738e-012
44.9	1.92506e-012
45	1.95117e-012
45.1	1.97562e-012
45.2	1.99836e-012
45.3	2.01933e-012
45.4	2.0385e-012
45.5	2.05586e-012
45.6	2.07139e-012
45.7	2.08511e-012
45.8	2.09703e-012
45.9	2.10719e-012
46	2.11564e-012
46.1	2.12242e-012
46.2	2.12762e-012
46.3	2.13132e-012
46.4	2.13359e-012
46.5	2.13454e-012
46.6	2.13427e-012
46.7	2.1329e-012
46.8	2.13052e-012
46.9	2.12727e-012
47	2.12326e-012
47.1	2.11861e-012
47.2	2.11344e-012
47.3	2.10785e-012
47.4	2.10197e-012
47.5	2.0959e-012
47.6	2.08974e-012
47.7	2.08357e-012
47.8	2.07749e-012
47.9	2.07157e-012
48	2.06587e-012
48.1	2.06045e-012
48.2	2.05534e-012
48.3	2.05057e-012
48.4	2.04616e-012
48.5	2.04212e-012
48.6	2.03844e-012
48.7	2.0351e-012
48.8	2.03207e-012
48.9	2.0293e-012
49	2.02674e-012
49.1	2.02434e-012
49.2	2.02202e-012
49.3	2.0197e-012
49.4	2.01731e-012
49.5	2.01475e-012
49.6	2.01195e-012
49.7	2.00879e-012
49.8	2.00521e-012
49.9	2.0011e-012
50	1.99638e-012
50.1	1.99098e-012
50.2	1.98482e-012
50.3	1.97784e-012
50.4	1.97e-012
50.5	1.96124e-012
50.6	1.95155e-012
50.7	1.94092e-012
50.8	1.92934e-012
50.9	1.91685e-012
51	1.90349e-012
51.1	1.88931e-012
51.2	1.87439e-012
51.3	1.85883e-012
51.4	1.84275e-012
51.5	1.82629e-012
51.6	1.8096e-012
51.7	1.79286e-012
51.8	1.77625e-012
51.9	1.75999e-012
52	1.7443e-012
52.1	1.7294e-012
52.2	1.71555e-012
52.3	1.703e-012
52.4	1.69201e-012
52.5	1.68285e-012
52.6	1.67578e-012
52.7	1.67108e-012
52.8	1.669e-012
52.9	1.66981e-012
53	1.67374e-012
53.1	1.68105e-012
53.2	1.69194e-012
53.3	1.70663e-012
53.4	1.7253e-012
53.5	1.74811e-012
53.6	1.77519e-012
53.7	1.80666e-012
53.8	1.84259e-012
53.9	1.88303e-012
54	1.928e-012
54.1	1.97747e-012
54.2	2.0314e-012
54.3	2.0897e-012
54.4	2.15223e-012
54.5	2.21885e-012
54.6	2.28934e-012
54.7	2.36349e-012
54.8	2.44102e-012
54.9	2.52165e-012
55	2.60504e-012
55.1	2.69085e-012
55.2	2.77869e-012
55.3	2.86816e-012
55.4	2.95885e-012
55.5	3.05032e-012
55.6	3.14212e-012
55.7	3.23381e-012
55.8	3.32492e-012
55.9	3.415e-012
56	3.5036e-012
56.1	3.59028e-012
56.2	3.67462e-012
56.3	3.7562e-012
56.4	3.83465e-012
56.5	3.9096e-012
56.6	3.98074e-012
56.7	4.04777e-012
56.8	4.11045e-012
56.9	4.16856e-012
57	4.22195e-012
57.1	4.2705e-012
57.2	4.31415e-012
57.3	4.35289e-012
57.4	4.38676e-012
57.5	4.41585e-012
57.6	4.44031e-012
57.7	4.46035e-012
57.8	4.47621e-012
57.9	4.48822e-012
58	4.49672e-012
58.1	4.50212e-012
58.2	4.50486e-012
58.3	4.50544e-012
58.4	4.50436e-012
58.5	4.5022e-012
58.6	4.49952e-012
58.7	4.49693e-012
58.8	4.49504e-012
58.9	4.49449e-012
59	4.4959e-012
59.1	4.49989e-012
59.2	4.50709e-012
59.3	4.51809e-012
59.4	4.53346e-012
59.5	4.55376e-012
59.6	4.5795e-012
59.7	4.61114e-012
59.8	4.64911e-012
59.9	4.69378e-012
60	4.74545e-012
60.1	4.80438e-012
60.2	4.87075e-012
60.3	4.94467e-012
60.4	5.02617e-012
60.5	5.11523e-012
60.6	5.21172e-012
60.7	5.31547e-012
60.8	5.4262e-012
60.9	5.54358e-012
61	5.6672e-012
61.1	5.79656e-012
61.2	5.93113e-012
61.3	6.07027e-012
61.4	6.21333e-012
61.5	6.35958e-012
61.6	6.50825e-012
61.7	6.65852e-012
61.8	6.80957e-012
61.9	6.96053e-012
62	7.11053e-012
62.1	7.25869e-012
62.2	7.40413e-012
62.3	7.546e-012
62.4	7.68346e-012
62.5	7.81572e-012
62.6	7.94202e-012
62.7	8.06166e-012
62.8	8.174e-012
62.9	8.27848e-012
63	8.37461e-012
63.1	8.46201e-012
63.2	8.54036e-012
63.3	8.60949e-012
63.4	8.66929e-012
63.5	8.7198e-012
63.6	8.76117e-012
63.7	8.79365e-012
63.8	8.81763e-012
63.9	8.83363e-012
64	8.84226e-012
64.1	8.8443e-012
64.2	8.84059e-012
64.3	8.83213e-012
64.4	8.82e-012
64.5	8.80539e-012
64.6	8.78959e-012
64.7	8.77395e-012
64.8	8.75993e-012
64.9	8.74901e-012
65	8.74277e-012
65.1	8.74278e-012
65.2	8.75067e-012
65.3	8.76807e-012
65.4	8.79661e-012
65.5	8.83788e-012
65.6	8.89346e-012
65.7	8.96489e-012
65.8	9.05361e-012
65.9	9.16102e-012
66	9.2884e-012
66.1	9.43694e-012
66.2	9.60769e-012
66.3	9.80159e-012
66.4	1.00194e-011
66.5	1.02618e-011
66.6	1.05292e-011
66.7	1.08219e-011
66.8	1.114e-011
66.9	1.14834e-011
67	1.18518e-011
67.1	1.22449e-011
67.2	1.26618e-011
67.3	1.31019e-011
67.4	1.3564e-011
67.5	1.40468e-011
67.6	1.45491e-011
67.7	1.50692e-011
67.8	1.56054e-011
67.9	1.61558e-011
68	1.67184e-011
68.1	1.7291e-011
68.2	1.78714e-011
68.3	1.84573e-011
68.4	1.90463e-011
68.5	1.96359e-011
68.6	2.02236e-011
68.7	2.0807e-011
68.8	2.13835e-011
68.9	2.19507e-011
69	2.25063e-011
69.1	2.30479e-011
69.2	2.35733e-011
69.3	2.40805e-011
69.4	2.45675e-011
69.5	2.50324e-011
69.6	2.54738e-011
69.7	2.58901e-011
69.8	2.62802e-011
69.9	2.66431e-011
70	2.69781e-011
70.1	2.72847e-011
70.2	2.75626e-011
70.3	2.78119e-011
70.4	2.80329e-011
70.5	2.82262e-011
70.6	2.83925e-011
70.7	2.85331e-011
70.8	2.86492e-011
70.9	2.87424e-011
71	2.88147e-011
71.1	2.8868e-011
71.2	2.89047e-011
71.3	2.89274e-011
71.4	2.89385e-011
71.5	2.89411e-011
71.6	2.8938e-011
71.7	2.89324e-011
71.8	2.89273e-011
71.9	2.8926e-011
72	2.89318e-011
72.1	2.8948e-011
72.2	2.89777e-011
72.3	2.90241e-011
72.4	2.90904e-011
72.5	2.91795e-011
72.6	2.92944e-011
72.7	2.94377e-011
72.8	2.96118e-011
72.9	2.98192e-011
73	3.00619e-011
73.1	3.03417e-011
73.2	3.06601e-011
73.3	3.10183e-011
73.4	3.14174e-011
73.5	3.18579e-011
73.6	3.23402e-011
73.7	3.28642e-011
73.8	3.34295e-011
73.9	3.40355e-011
74	3.46811e-011
74.1	3.5365e-011
74.2	3.60856e-011
74.3	3.68408e-011
74.4	3.76284e-011
74.5	3.84458e-011
74.6	3.92903e-011
74.7	4.01588e-011
74.8	4.10481e-011
74.9	4.19548e-011
75	4.28753e-011
75.1	4.38059e-011
75.2	4.47428e-011
75.3	4.56822e-011
75.4	4.66202e-011
75.5	4.75528e-011
75.6	4.84763e-011
75.7	4.93867e-011
75.8	5.02805e-011
75.9	5.11541e-011
76	5.20039e-011
76.1	5.28269e-011
76.2	5.36199e-011
76.3	5.43802e-011
76.4	5.51053e-011
76.5	5.57929e-011
76.6	5.64411e-011
76.7	5.70481e-011
76.8	5.76128e-011
76.9	5.8134e-011
77	5.86111e-011
77.1	5.90437e-011
77.2	5.9432e-011
77.3	5.97761e-011
77.4	6.00768e-011
77.5	6.0335e-011
77.6	6.05519e-011
77.7	6.07291e-011
77.8	6.08684e-011
77.9	6.09718e-011
78	6.10415e-011
78.1	6.10799e-011
78.2	6.10897e-011
78.3	6.10734e-011
78.4	6.1034e-011
78.5	6.09743e-011
78.6	6.08972e-011
78.7	6.08055e-011
78.8	6.07022e-011
78.9	6.05901e-011
79	6.04717e-011
79.1	6.03498e-011
79.2	6.02268e-011
79.3	6.01048e-011
79.4	5.99861e-011
79.5	5.98723e-011
79.6	5.97651e-011
79.7	5.96659e-011
79.8	5.95756e-011
79.9	5.94952e-011
80	5.94251e-011
80.1	5.93656e-011
80.2	5.93166e-011
80.3	5.92779e-011
80.4	5.92487e-011
80.5	5.92284e-011
80.6	5.92158e-011
80.7	5.92096e-011
80.8	5.92084e-011
80.9	5.92106e-011
81	5.92142e-011
81.1	5.92174e-011
81.2	5.92183e-011
81.3	5.92148e-011
81.4	5.92048e-011
81.5	5.91864e-011
81.6	5.91575e-011
81.7	5.91163e-011
81.8	5.90611e-011
81.9	5.89902e-011
82	5.89024e-011
82.1	5.87965e-011
82.2	5.86715e-011
82.3	5.85269e-011
82.4	5.83624e-011
82.5	5.8178e-011
82.6	5.79742e-011
82.7	5.77517e-011
82.8	5.75115e-011
82.9	5.72553e-011
83	5.69849e-011
83.1	5.67026e-011
83.2	5.64109e-011
83.3	5.61129e-011
83.4	5.58119e-011
83.5	5.55114e-011
83.6	5.52155e-011
83.7	5.49282e-011
83.8	5.4654e-011
83.9	5.43974e-011
84	5.41631e-011
84.1	5.3956e-011
84.2	5.37809e-011
84.3	5.36426e-011
84.4	5.35461e-011
84.5	5.34959e-011
84.6	5.34968e-011
84.7	5.35529e-011
84.8	5.36685e-011
84.9	5.38473e-011
85	5.40927e-011
85.1	5.44079e-011
85.2	5.47953e-011
85.3	5.52571e-011
85.4	5.57949e-011
85.5	5.64097e-011
85.6	5.71019e-011
85.7	5.78715e-011
85.8	5.87175e-011
85.9	5.96388e-011
86	6.06331e-011
86.1	6.16978e-011
86.2	6.28298e-011
86.3	6.40249e-011
86.4	6.52789e-011
86.5	6.65866e-011
86.6	6.79425e-011
86.7	6.93405e-011
86.8	7.07742e-011
86.9	7.22367e-011
87	7.37208e-011
87.1	7.52191e-011
87.2	7.67239e-011
87.3	7.82274e-011
87.4	7.97219e-011
87.5	8.11993e-011
87.6	8.26521e-011
87.7	8.40727e-011
87.8	8.54536e-011
87.9	8.67881e-011
88	8.80693e-011
88.1	8.92913e-011
88.2	9.04484e-011
88.3	9.15356e-011
88.4	9.25486e-011
88.5	9.34838e-011
88.6	9.43384e-011
88.7	9.51104e-011
88.8	9.57985e-011
88.9	9.64026e-011
89	9.69231e-011
89.1	9.73618e-011
89.2	9.77209e-011
89.3	9.80039e-011
89.4	9.82149e-011
89.5	9.83593e-011
89.6	9.84428e-011
89.7	9.84723e-011
89.8	9.84553e-011
89.9	9.84e-011
90	9.83153e-011
90.1	9.82106e-011
90.2	9.80956e-011
90.3	9.79808e-011
90.4	9.78766e-011
90.5	9.77939e-011
90.6	9.77434e-011
90.7	9.7736e-011
90.8	9.77825e-011
90.9	9.78934e-011
91	9.80789e-011
91.1	9.83488e-011
91.2	9.87125e-011
91.3	9.91784e-011
91.4	9.97547e-011
91.5	1.00448e-010
91.6	1.01266e-010
91.7	1.02212e-010
91.8	1.03291e-010
91.9	1.04507e-010
92	1.0586e-010
92.1	1.07353e-010
92.2	1.08985e-010
92.3	1.10753e-010
92.4	1.12656e-010
92.5	1.14689e-010
92.6	1.16846e-010
92.7	1.19122e-010
92.8	1.21508e-010
92.9	1.23996e-010
93	1.26577e-010
93.1	1.29239e-010
93.2	1.3197e-010
93.3	1.3476e-010
93.4	1.37594e-010
93.5	1.40459e-010
93.6	1.43341e-010
93.7	1.46227e-010
93.8	1.49101e-010
93.9	1.51949e-010
94	1.54757e-010
94.1	1.57512e-010
94.2	1.60198e-010
94.3	1.62805e-010
94.4	1.65317e-010
94.5	1.67726e-010
94.6	1.70019e-010
94.7	1.72187e-010
94.8	1.74222e-010
94.9	1.76117e-010
95	1.77865e-010
95.1	1.79463e-010
95.2	1.80908e-010
95.3	1.82199e-010
95.4	1.83337e-010
95.5	1.84322e-010
95.6	1.8516e-010
95.7	1.85856e-010
95.8	1.86417e-010
95.9	1.86851e-010
96	1.8717e-010
96.1	1.87385e-010
96.2	1.8751e-010
96.3	1.87559e-010
96.4	1.87548e-010
96.5	1.87494e-010
96.6	1.87416e-010
96.7	1.87331e-010
96.8	1.87261e-010
96.9	1.87225e-010
97	1.87243e-010
97.1	1.87336e-010
97.2	1.87525e-010
97.3	1.87829e-010
97.4	1.8827e-010
97.5	1.88866e-010
97.6	1.89637e-010
97.7	1.90599e-010
97.8	1.9177e-010
97.9	1.93164e-010
98	1.94796e-010
98.1	1.96678e-010
98.2	1.98821e-010
98.3	2.01233e-010
98.4	2.0392e-010
98.5	2.06888e-010
98.6	2.1014e-010
98.7	2.13674e-010
98.8	2.1749e-010
98.9	2.21583e-010
99	2.25947e-010
99.1	2.30573e-010
99.2	2.3545e-010
99.3	2.40565e-010
99.4	2.45903e-010
99.5	2.51447e-010
99.6	2.57179e-010
99.7	2.63077e-010
99.8	2.6912e-010
99.9	2.75284e-010
100	2.81544e-010
100.1	2.87875e-010
100.2	2.9425e-010
100.3	3.00642e-010
100.4	3.07025e-010
100.5	3.1337e-010
100.6	3.1965e-010
100.7	3.25839e-010
100.8	3.3191e-010
100.9	3.37837e-010
101	3.43597e-010
101.1	3.49166e-010
101.2	3.54524e-010
101.3	3.59649e-010
101.4	3.64524e-010
101.5	3.69134e-010
101.6	3.73465e-010
101.7	3.77506e-010
101.8	3.81249e-010
101.9	3.84688e-010
102	3.8782e-010
102.1	3.90643e-010
102.2	3.93162e-010
102.3	3.95381e-010
102.4	3.97309e-010
102.5	3.98956e-010
102.6	4.00336e-010
102.7	4.01465e-010
102.8	4.02362e-010
102.9	4.03048e-010
103	4.03546e-010
103.1	4.03882e-010
103.2	4.04084e-010
103.3	4.04178e-010
103.4	4.04197e-010
103.5	4.04171e-010
103.6	4.04132e-010
103.7	4.04113e-010
103.8	4.04146e-010
103.9	4.04266e-010
104	4.04505e-010
104.1	4.04894e-010
104.2	4.05466e-010
104.3	4.06251e-010
104.4	4.07277e-010
104.5	4.08571e-010
104.6	4.1016e-010
104.7	4.12066e-010
104.8	4.1431e-010
104.9	4.16909e-010
105	4.19881e-010
105.1	4.23237e-010
105.2	4.26986e-010
105.3	4.31136e-010
105.4	4.3569e-010
105.5	4.40647e-010
105.6	4.46004e-010
105.7	4.51754e-010
105.8	4.57888e-010
105.9	4.64393e-010
106	4.71253e-010
106.1	4.78448e-010
106.2	4.85957e-010
106.3	4.93755e-010
106.4	5.01815e-010
106.5	5.10108e-010
106.6	5.18603e-010
106.7	5.27266e-010
106.8	5.36064e-010
106.9	5.44961e-010
107	5.53919e-010
107.1	5.62903e-010
107.2	5.71875e-010
107.3	5.80796e-010
107.4	5.89632e-010
107.5	5.98344e-010
107.6	6.06898e-010
107.7	6.1526e-010
107.8	6.23397e-010
107.9	6.31278e-010
108	6.38874e-010
108.1	6.4616e-010
108.2	6.5311e-010
108.3	6.59704e-010
108.4	6.65923e-010
108.5	6.71752e-010
108.6	6.77177e-010
108.7	6.8219e-010
108.8	6.86783e-010
108.9	6.90955e-010
109	6.94704e-010
109.1	6.98035e-010
109.2	7.00952e-010
109.3	7.03466e-010
109.4	7.05588e-010
109.5	7.07331e-010
109.6	7.08714e-010
109.7	7.09755e-010
109.8	7.10476e-010
109.9	7.10898e-010
110	7.11046e-010
110.1	7.10945e-010
110.2	7.10622e-010
110.3	7.10103e-010
110.4	7.09416e-010
110.5	7.08588e-010
110.6	7.07645e-010
110.7	7.06615e-010
110.8	7.05522e-010
110.9	7.04391e-010
111	7.03245e-010
111.1	7.02105e-010
111.2	7.00991e-010
111.3	6.9992e-010
111.4	6.98907e-010
111.5	6.97967e-010
111.6	6.97109e-010
111.7	6.96341e-010
111.8	6.95669e-010
111.9	6.95097e-010
112	6.94624e-010
112.1	6.94248e-010
112.2	6.93966e-010
112.3	6.93771e-010
112.4	6.93652e-010
112.5	6.93601e-010
112.6	6.93603e-010
112.7	6.93646e-010
112.8	6.93712e-010
112.9	6.93786e-010
113	6.9385e-010
113.1	6.93886e-010
113.2	6.93876e-010
113.3	6.93802e-010
113.4	6.93647e-010
113.5	6.93393e-010
113.6	6.93026e-010
113.7	6.92529e-010
113.8	6.91892e-010
113.9	6.91102e-010
114	6.90152e-010
114.1	6.89034e-010
114.2	6.87746e-010
114.3	6.86287e-010
114.4	6.84658e-010
114.5	6.82865e-010
114.6	6.80916e-010
114.7	6.78823e-010
114.8	6.76601e-010
114.9	6.74267e-010
115	6.71842e-010
115.1	6.69351e-010
115.2	6.6682e-010
115.3	6.64279e-010
115.4	6.6176e-010
115.5	6.59297e-010
115.6	6.56927e-010
115.7	6.54686e-010
115.8	6.52613e-010
115.9	6.5075e-010
116	6.49135e-010
116.1	6.47808e-010
116.2	6.46811e-010
116.3	6.46182e-010
116.4	6.45959e-010
116.5	6.46178e-010
116.6	6.46874e-010
116.7	6.48079e-010
116.8	6.49821e-010
116.9	6.52126e-010
117	6.55015e-010
117.1	6.58508e-010
117.2	6.62618e-010
117.3	6.67355e-010
117.4	6.72722e-010
117.5	6.7872e-010
117.6	6.85343e-010
117.7	6.92582e-010
117.8	7.0042e-010
117.9	7.08837e-010
118	7.17808e-010
118.1	7.27301e-010
118.2	7.37281e-010
118.3	7.47709e-010
118.4	7.5854e-010
118.5	7.69726e-010
118.6	7.81216e-010
