2.72	-0.0916489
2.73	-0.0920444
2.74	-0.0924307
2.75	-0.0928077
2.76	-0.0931754
2.77	-0.0935339
2.78	-0.0938829
2.79	-0.0942226
2.8	-0.0945529
2.81	-0.0948737
2.82	-0.095185
2.83	-0.0954868
2.84	-0.0957791
2.85	-0.0960617
2.86	-0.0963348
2.87	-0.0965982
2.88	-0.096852
2.89	-0.0970961
2.9	-0.0973305
2.91	-0.0975551
2.92	-0.09777
2.93	-0.0979751
2.94	-0.0981705
2.95	-0.098356
2.96	-0.0985316
2.97	-0.0986974
2.98	-0.0988534
2.99	-0.0989994
3	-0.0991356
3.01	-0.0992618
3.02	-0.0993781
3.03	-0.0994845
3.04	-0.0995809
3.05	-0.0996674
3.06	-0.0997439
3.07	-0.0998105
3.08	-0.099867
3.09	-0.0999136
3.1	-0.0999501
3.11	-0.0999767
3.12	-0.0999933
3.13	-0.0999999
3.14	-0.0999965
3.15	-0.099983
3.16	-0.0999596
3.17	-0.0999262
3.18	-0.0998828
3.19	-0.0998294
3.2	-0.099766
3.21	-0.0996927
3.22	-0.0996093
3.23	-0.0995161
3.24	-0.0994128
3.25	-0.0992996
3.26	-0.0991765
3.27	-0.0990435
3.28	-0.0989006
3.29	-0.0987478
3.3	-0.0985851
3.31	-0.0984125
3.32	-0.0982301
3.33	-0.0980379
3.34	-0.0978359
3.35	-0.0976241
3.36	-0.0974025
3.37	-0.0971712
3.38	-0.0969302
3.39	-0.0966795
3.4	-0.0964191
3.41	-0.096149
3.42	-0.0958694
3.43	-0.0955802
3.44	-0.0952814
3.45	-0.0949731
3.46	-0.0946553
3.47	-0.094328
3.48	-0.0939913
3.49	-0.0936452
3.5	-0.0932897
3.51	-0.0929249
3.52	-0.0925508
3.53	-0.0921674
3.54	-0.0917749
3.55	-0.0913731
3.56	-0.0909622
3.57	-0.0905423
3.58	-0.0901132
3.59	-0.0896752
3.6	-0.0892282
3.61	-0.0887722
3.62	-0.0883074
3.63	-0.0878338
3.64	-0.0873513
3.65	-0.0868602
3.66	-0.0863603
3.67	-0.0858519
3.68	-0.0853348
3.69	-0.0848092
3.7	-0.0842751
3.71	-0.0837326
3.72	-0.0831817
3.73	-0.0826225
3.74	-0.082055
3.75	-0.0814794
3.76	-0.0808956
3.77	-0.0803036
3.78	-0.0797037
3.79	-0.0790958
3.8	-0.07848
3.81	-0.0778563
3.82	-0.0772249
3.83	-0.0765857
3.84	-0.0759389
3.85	-0.0752844
3.86	-0.0746225
3.87	-0.0739531
3.88	-0.0732763
3.89	-0.0725921
3.9	-0.0719007
3.91	-0.0712021
3.92	-0.0704964
3.93	-0.0697837
3.94	-0.0690639
3.95	-0.0683373
3.96	-0.0676038
3.97	-0.0668636
3.98	-0.0661166
3.99	-0.0653631
4	-0.064603
4.01	-0.0638365
4.02	-0.0630636
4.03	-0.0622844
4.04	-0.0614989
4.05	-0.0607073
4.06	-0.0599096
4.07	-0.059106
4.08	-0.0582964
4.09	-0.057481
4.1	-0.0566598
4.11	-0.055833
4.12	-0.0550006
4.13	-0.0541627
4.14	-0.0533194
4.15	-0.0524708
4.16	-0.0516169
4.17	-0.0507578
4.18	-0.0498937
4.19	-0.0490246
4.2	-0.0481505
4.21	-0.0472717
4.22	-0.0463881
4.23	-0.0454999
4.24	-0.0446072
4.25	-0.0437099
4.26	-0.0428084
4.27	-0.0419025
4.28	-0.0409924
4.29	-0.0400783
4.3	-0.0391601
4.31	-0.038238
4.32	-0.0373121
4.33	-0.0363825
4.34	-0.0354492
4.35	-0.0345124
4.36	-0.0335721
4.37	-0.0326285
4.38	-0.0316816
4.39	-0.0307315
4.4	-0.0297784
4.41	-0.0288223
4.42	-0.0278633
4.43	-0.0269015
4.44	-0.0259371
4.45	-0.02497
4.46	-0.0240004
4.47	-0.0230285
4.48	-0.0220542
4.49	-0.0210777
4.5	-0.0200992
4.51	-0.0191186
4.52	-0.0181361
4.53	-0.0171518
4.54	-0.0161658
4.55	-0.0151781
4.56	-0.0141889
4.57	-0.0131984
4.58	-0.0122065
4.59	-0.0112133
4.6	-0.0102191
4.61	-0.00922384
4.62	-0.00822766
4.63	-0.00723065
4.64	-0.00623292
4.65	-0.00523456
4.66	-0.00423568
4.67	-0.00323638
4.68	-0.00223676
4.69	-0.00123691
4.7	-0.000236935
4.71	0.000763061
4.72	0.00176298
4.73	0.00276273
4.74	0.00376219
4.75	0.00476128
4.76	0.0057599
4.77	0.00675794
4.78	0.0077553
4.79	0.00875189
4.8	0.0097476
4.81	0.0107423
4.82	0.011736
4.83	0.0127285
4.84	0.0137197
4.85	0.0147096
4.86	0.0156979
4.87	0.0166847
4.88	0.0176699
4.89	0.0186532
4.9	0.0196347
4.91	0.0206143
4.92	0.0215918
4.93	0.0225671
4.94	0.0235401
4.95	0.0245109
4.96	0.0254791
4.97	0.0264448
4.98	0.0274079
4.99	0.0283682
5	0.0293257
5.01	0.0302803
5.02	0.0312318
5.03	0.0321802
5.04	0.0331254
5.05	0.0340673
5.06	0.0350057
5.07	0.0359407
5.08	0.0368721
5.09	0.0377997
5.1	0.0387236
5.11	0.0396437
5.12	0.0405597
5.13	0.0414718
5.14	0.0423796
5.15	0.0432833
5.16	0.0441826
5.17	0.0450774
5.18	0.0459678
5.19	0.0468536
5.2	0.0477347
5.21	0.048611
5.22	0.0494824
5.23	0.050349
5.24	0.0512104
5.25	0.0520668
5.26	0.0529179
5.27	0.0537638
5.28	0.0546043
5.29	0.0554393
5.3	0.0562687
5.31	0.0570926
5.32	0.0579107
5.33	0.0587231
5.34	0.0595295
5.35	0.0603301
5.36	0.0611246
5.37	0.0619129
5.38	0.0626951
5.39	0.063471
5.4	0.0642406
5.41	0.0650037
5.42	0.0657604
5.43	0.0665104
5.44	0.0672539
5.45	0.0679906
5.46	0.0687204
5.47	0.0694435
5.48	0.0701595
5.49	0.0708686
5.5	0.0715706
5.51	0.0722654
5.52	0.072953
5.53	0.0736333
5.54	0.0743062
5.55	0.0749717
5.56	0.0756297
5.57	0.0762801
5.58	0.0769229
5.59	0.0775581
5.6	0.0781854
5.61	0.078805
5.62	0.0794166
5.63	0.0800204
5.64	0.0806161
5.65	0.0812037
5.66	0.0817833
5.67	0.0823546
5.68	0.0829178
5.69	0.0834726
5.7	0.0840191
5.71	0.0845572
5.72	0.0850868
5.73	0.0856079
5.74	0.0861205
5.75	0.0866244
5.76	0.0871197
5.77	0.0876063
5.78	0.0880841
5.79	0.0885531
5.8	0.0890132
5.81	0.0894645
5.82	0.0899068
5.83	0.0903401
5.84	0.0907644
5.85	0.0911795
5.86	0.0915856
5.87	0.0919826
5.88	0.0923703
5.89	0.0927488
5.9	0.093118
5.91	0.0934779
5.92	0.0938284
5.93	0.0941696
5.94	0.0945013
5.95	0.0948236
5.96	0.0951365
5.97	0.0954398
5.98	0.0957335
5.99	0.0960177
6	0.0962923
6.01	0.0965573
6.02	0.0968126
6.03	0.0970582
6.04	0.0972941
6.05	0.0975203
6.06	0.0977367
6.07	0.0979434
6.08	0.0981403
6.09	0.0983273
6.1	0.0985045
6.11	0.0986719
6.12	0.0988294
6.13	0.098977
6.14	0.0991147
6.15	0.0992425
6.16	0.0993604
6.17	0.0994684
6.18	0.0995664
6.19	0.0996544
6.2	0.0997325
6.21	0.0998006
6.22	0.0998587
6.23	0.0999069
6.24	0.099945
6.25	0.0999732
6.26	0.0999913
6.27	0.0999995
6.28	0.0999977
6.29	0.0999858
6.3	0.099964
6.31	0.0999321
6.32	0.0998903
6.33	0.0998385
6.34	0.0997767
6.35	0.0997049
6.36	0.0996232
6.37	0.0995315
6.38	0.0994298
6.39	0.0993182
6.4	0.0991966
6.41	0.0990652
6.42	0.0989238
6.43	0.0987726
6.44	0.0986114
6.45	0.0984404
6.46	0.0982596
6.47	0.0980689
6.48	0.0978684
6.49	0.0976582
6.5	0.0974382
6.51	0.0972084
6.52	0.0969689
6.53	0.0967197
6.54	0.0964608
6.55	0.0961923
6.56	0.0959142
6.57	0.0956265
6.58	0.0953292
6.59	0.0950224
6.6	0.0947061
6.61	0.0943803
6.62	0.0940451
6.63	0.0937005
6.64	0.0933465
6.65	0.0929831
6.66	0.0926105
6.67	0.0922286
6.68	0.0918375
6.69	0.0914372
6.7	0.0910277
6.71	0.0906092
6.72	0.0901816
6.73	0.089745
6.74	0.0892994
6.75	0.0888448
6.76	0.0883814
6.77	0.0879092
6.78	0.0874281
6.79	0.0869383
6.8	0.0864399
6.81	0.0859327
6.82	0.085417
6.83	0.0848928
6.84	0.08436
6.85	0.0838188
6.86	0.0832693
6.87	0.0827114
6.88	0.0821452
6.89	0.0815708
6.9	0.0809883
6.91	0.0803977
6.92	0.079799
6.93	0.0791924
6.94	0.0785778
6.95	0.0779554
6.96	0.0773251
6.97	0.0766872
6.98	0.0760415
6.99	0.0753883
7	0.0747275
7.01	0.0740593
7.02	0.0733836
7.03	0.0727007
7.04	0.0720104
7.05	0.0713129
7.06	0.0706084
7.07	0.0698967
7.08	0.0691781
7.09	0.0684525
7.1	0.0677201
7.11	0.0669809
7.12	0.0662351
7.13	0.0654826
7.14	0.0647235
7.15	0.063958
7.16	0.0631861
7.17	0.0624079
7.18	0.0616234
7.19	0.0608328
7.2	0.060036
7.21	0.0592333
7.22	0.0584247
7.23	0.0576102
7.24	0.0567899
7.25	0.055964
7.26	0.0551325
7.27	0.0542954
7.28	0.053453
7.29	0.0526052
7.3	0.0517521
7.31	0.0508938
7.32	0.0500305
7.33	0.0491622
7.34	0.0482889
7.35	0.0474108
7.36	0.046528
7.37	0.0456405
7.38	0.0447485
7.39	0.043852
7.4	0.0429511
7.41	0.0420459
7.42	0.0411365
7.43	0.0402229
7.44	0.0393054
7.45	0.0383839
7.46	0.0374586
7.47	0.0365296
7.48	0.0355969
7.49	0.0346606
7.5	0.0337209
7.51	0.0327778
7.52	0.0318314
7.53	0.0308818
7.54	0.0299292
7.55	0.0289735
7.56	0.028015
7.57	0.0270536
7.58	0.0260896
7.59	0.0251229
7.6	0.0241537
7.61	0.0231822
7.62	0.0222083
7.63	0.0212321
7.64	0.0202539
7.65	0.0192736
7.66	0.0182914
7.67	0.0173074
7.68	0.0163216
7.69	0.0153342
7.7	0.0143453
7.71	0.0133549
7.72	0.0123632
7.73	0.0113703
7.74	0.0103762
7.75	0.00938112
7.76	0.00838507
7.77	0.00738818
7.78	0.00639056
7.79	0.0053923
7.8	0.00439349
7.81	0.00339425
7.82	0.00239467
7.83	0.00139485
7.84	0.000394892
7.85	-0.000605108
7.86	-0.00160505
7.87	-0.00260483
7.88	-0.00360434
7.89	-0.0046035
7.9	-0.0056022
7.91	-0.00660033
7.92	-0.00759781
7.93	-0.00859453
7.94	-0.00959039
7.95	-0.0105853
7.96	-0.0115791
7.97	-0.0125718
7.98	-0.0135632
7.99	-0.0145533
8	-0.0155419
8.01	-0.016529
8.02	-0.0175144
8.03	-0.018498
8.04	-0.0194798
8.05	-0.0204597
8.06	-0.0214375
8.07	-0.0224132
8.08	-0.0233866
8.09	-0.0243577
8.1	-0.0253263
8.11	-0.0262925
8.12	-0.0272559
8.13	-0.0282167
8.14	-0.0291747
8.15	-0.0301297
8.16	-0.0310817
8.17	-0.0320306
8.18	-0.0329763
8.19	-0.0339187
8.2	-0.0348577
8.21	-0.0357932
8.22	-0.0367252
8.23	-0.0376535
8.24	-0.038578
8.25	-0.0394986
8.26	-0.0404153
8.27	-0.041328
8.28	-0.0422365
8.29	-0.0431408
8.3	-0.0440408
8.31	-0.0449364
8.32	-0.0458275
8.33	-0.046714
8.34	-0.0475958
8.35	-0.0484729
8.36	-0.0493451
8.37	-0.0502124
8.38	-0.0510747
8.39	-0.0519319
8.4	-0.0527838
8.41	-0.0536305
8.42	-0.0544719
8.43	-0.0553077
8.44	-0.0561381
8.45	-0.0569628
8.46	-0.0577819
8.47	-0.0585951
8.48	-0.0594026
8.49	-0.060204
8.5	-0.0609995
8.51	-0.0617888
8.52	-0.062572
8.53	-0.0633489
8.54	-0.0641195
8.55	-0.0648836
8.56	-0.0656413
8.57	-0.0663924
8.58	-0.0671369
8.59	-0.0678746
8.6	-0.0686056
8.61	-0.0693297
8.62	-0.0700469
8.63	-0.0707571
8.64	-0.0714602
8.65	-0.0721561
8.66	-0.0728448
8.67	-0.0735263
8.68	-0.0742004
8.69	-0.0748671
8.7	-0.0755263
8.71	-0.0761779
8.72	-0.0768219
8.73	-0.0774583
8.74	-0.0780868
8.75	-0.0787076
8.76	-0.0793205
8.77	-0.0799255
8.78	-0.0805225
8.79	-0.0811114
8.8	-0.0816923
8.81	-0.0822649
8.82	-0.0828294
8.83	-0.0833855
8.84	-0.0839333
8.85	-0.0844727
8.86	-0.0850037
8.87	-0.0855262
8.88	-0.0860401
8.89	-0.0865454
8.9	-0.087042
8.91	-0.08753
8.92	-0.0880092
8.93	-0.0884796
8.94	-0.0889411
8.95	-0.0893938
8.96	-0.0898375
8.97	-0.0902722
8.98	-0.0906979
8.99	-0.0911146
9	-0.0915221
9.01	-0.0919205
9.02	-0.0923096
9.03	-0.0926896
9.04	-0.0930603
9.05	-0.0934216
9.06	-0.0937737
9.07	-0.0941163
9.08	-0.0944496
9.09	-0.0947734
9.1	-0.0950877
9.11	-0.0953925
9.12	-0.0956878
9.13	-0.0959735
9.14	-0.0962496
9.15	-0.0965161
9.16	-0.0967729
9.17	-0.09702
9.18	-0.0972575
9.19	-0.0974852
9.2	-0.0977032
9.21	-0.0979114
9.22	-0.0981098
9.23	-0.0982984
9.24	-0.0984772
9.25	-0.0986461
9.26	-0.0988052
9.27	-0.0989544
9.28	-0.0990936
9.29	-0.099223
9.3	-0.0993425
9.31	-0.099452
9.32	-0.0995516
9.33	-0.0996412
9.34	-0.0997208
9.35	-0.0997905
9.36	-0.0998502
9.37	-0.0998999
9.38	-0.0999397
9.39	-0.0999694
9.4	-0.0999891
9.41	-0.0999989
9.42	-0.0999986
9.43	-0.0999884
9.44	-0.0999681
9.45	-0.0999378
9.46	-0.0998976
9.47	-0.0998473
9.48	-0.0997871
9.49	-0.0997169
9.5	-0.0996367
9.51	-0.0995466
9.52	-0.0994465
9.53	-0.0993365
9.54	-0.0992165
9.55	-0.0990866
9.56	-0.0989468
9.57	-0.0987971
9.58	-0.0986375
9.59	-0.0984681
9.6	-0.0982888
9.61	-0.0980997
9.62	-0.0979008
9.63	-0.097692
9.64	-0.0974736
9.65	-0.0972453
9.66	-0.0970074
9.67	-0.0967597
9.68	-0.0965024
9.69	-0.0962354
9.7	-0.0959588
9.71	-0.0956726
9.72	-0.0953768
9.73	-0.0950715
9.74	-0.0947567
9.75	-0.0944324
9.76	-0.0940987
9.77	-0.0937555
9.78	-0.093403
9.79	-0.0930411
9.8	-0.09267
9.81	-0.0922895
9.82	-0.0918999
9.83	-0.091501
9.84	-0.091093
9.85	-0.0906759
9.86	-0.0902497
9.87	-0.0898145
9.88	-0.0893703
9.89	-0.0889172
9.9	-0.0884552
9.91	-0.0879844
9.92	-0.0875047
9.93	-0.0870163
9.94	-0.0865192
9.95	-0.0860134
9.96	-0.0854991
9.97	-0.0849761
9.98	-0.0844447
9.99	-0.0839049
