1.07	-0.0881949
1.08	-0.0886618
1.09	-0.0891198
1.1	-0.089569
1.11	-0.0900091
1.12	-0.0904403
1.13	-0.0908624
1.14	-0.0912754
1.15	-0.0916794
1.16	-0.0920741
1.17	-0.0924596
1.18	-0.0928359
1.19	-0.0932029
1.2	-0.0935606
1.21	-0.0939089
1.22	-0.0942479
1.23	-0.0945774
1.24	-0.0948974
1.25	-0.095208
1.26	-0.095509
1.27	-0.0958005
1.28	-0.0960825
1.29	-0.0963548
1.3	-0.0966174
1.31	-0.0968704
1.32	-0.0971138
1.33	-0.0973474
1.34	-0.0975712
1.35	-0.0977854
1.36	-0.0979897
1.37	-0.0981842
1.38	-0.098369
1.39	-0.0985438
1.4	-0.0987089
1.41	-0.098864
1.42	-0.0990093
1.43	-0.0991447
1.44	-0.0992701
1.45	-0.0993857
1.46	-0.0994913
1.47	-0.0995869
1.48	-0.0996726
1.49	-0.0997483
1.5	-0.099814
1.51	-0.0998698
1.52	-0.0999156
1.53	-0.0999514
1.54	-0.0999771
1.55	-0.0999929
1.56	-0.0999987
1.57	-0.0999945
1.58	-0.0999803
1.59	-0.0999561
1.6	-0.0999219
1.61	-0.0998777
1.62	-0.0998235
1.63	-0.0997593
1.64	-0.0996852
1.65	-0.0996011
1.66	-0.099507
1.67	-0.099403
1.68	-0.099289
1.69	-0.0991652
1.7	-0.0990313
1.71	-0.0988876
1.72	-0.098734
1.73	-0.0985706
1.74	-0.0983972
1.75	-0.0982141
1.76	-0.0980211
1.77	-0.0978183
1.78	-0.0976057
1.79	-0.0973834
1.8	-0.0971513
1.81	-0.0969095
1.82	-0.096658
1.83	-0.0963969
1.84	-0.0961261
1.85	-0.0958457
1.86	-0.0955557
1.87	-0.0952562
1.88	-0.0949471
1.89	-0.0946286
1.9	-0.0943005
1.91	-0.0939631
1.92	-0.0936163
1.93	-0.09326
1.94	-0.0928945
1.95	-0.0925197
1.96	-0.0921356
1.97	-0.0917423
1.98	-0.0913399
1.99	-0.0909283
2	-0.0905076
2.01	-0.0900778
2.02	-0.0896391
2.03	-0.0891914
2.04	-0.0887347
2.05	-0.0882692
2.06	-0.0877949
2.07	-0.0873118
2.08	-0.0868199
2.09	-0.0863194
2.1	-0.0858103
2.11	-0.0852925
2.12	-0.0847663
2.13	-0.0842315
2.14	-0.0836883
2.15	-0.0831368
2.16	-0.082577
2.17	-0.0820088
2.18	-0.0814325
2.19	-0.0808481
2.2	-0.0802556
2.21	-0.079655
2.22	-0.0790465
2.23	-0.07843
2.24	-0.0778058
2.25	-0.0771737
2.26	-0.0765339
2.27	-0.0758865
2.28	-0.0752315
2.29	-0.074569
2.3	-0.073899
2.31	-0.0732216
2.32	-0.0725369
2.33	-0.0718449
2.34	-0.0711458
2.35	-0.0704395
2.36	-0.0697262
2.37	-0.0690059
2.38	-0.0682787
2.39	-0.0675447
2.4	-0.066804
2.41	-0.0660565
2.42	-0.0653025
2.43	-0.0645419
2.44	-0.0637749
2.45	-0.0630015
2.46	-0.0622218
2.47	-0.0614358
2.48	-0.0606438
2.49	-0.0598456
2.5	-0.0590415
2.51	-0.0582315
2.52	-0.0574156
2.53	-0.056594
2.54	-0.0557668
2.55	-0.054934
2.56	-0.0540956
2.57	-0.0532519
2.58	-0.0524029
2.59	-0.0515486
2.6	-0.0506891
2.61	-0.0498246
2.62	-0.0489551
2.63	-0.0480807
2.64	-0.0472015
2.65	-0.0463176
2.66	-0.045429
2.67	-0.0445359
2.68	-0.0436384
2.69	-0.0427364
2.7	-0.0418302
2.71	-0.0409199
2.72	-0.0400054
2.73	-0.0390869
2.74	-0.0381646
2.75	-0.0372384
2.76	-0.0363085
2.77	-0.0353749
2.78	-0.0344378
2.79	-0.0334973
2.8	-0.0325534
2.81	-0.0316063
2.82	-0.030656
2.83	-0.0297026
2.84	-0.0287463
2.85	-0.0277871
2.86	-0.0268251
2.87	-0.0258605
2.88	-0.0248932
2.89	-0.0239235
2.9	-0.0229513
2.91	-0.0219769
2.92	-0.0210003
2.93	-0.0200215
2.94	-0.0190408
2.95	-0.0180582
2.96	-0.0170738
2.97	-0.0160876
2.98	-0.0150999
2.99	-0.0141106
3	-0.0131199
3.01	-0.0121279
3.02	-0.0111347
3.03	-0.0101404
3.04	-0.00914508
3.05	-0.00814884
3.06	-0.00715179
3.07	-0.00615401
3.08	-0.00515563
3.09	-0.00415672
3.1	-0.00315741
3.11	-0.00215777
3.12	-0.00115792
3.13	-0.000157955
3.14	0.000842027
3.15	0.00184192
3.16	0.00284164
3.17	0.00384107
3.18	0.00484011
3.19	0.00583867
3.2	0.00683665
3.21	0.00783394
3.22	0.00883045
3.23	0.00982608
3.24	0.0108207
3.25	0.0118143
3.26	0.0128067
3.27	0.0137978
3.28	0.0147875
3.29	0.0157757
3.3	0.0167624
3.31	0.0177474
3.32	0.0187306
3.33	0.0197119
3.34	0.0206913
3.35	0.0216686
3.36	0.0226437
3.37	0.0236166
3.38	0.0245871
3.39	0.0255552
3.4	0.0265207
3.41	0.0274835
3.42	0.0284436
3.43	0.0294008
3.44	0.0303551
3.45	0.0313064
3.46	0.0322546
3.47	0.0331995
3.48	0.0341411
3.49	0.0350792
3.5	0.0360139
3.51	0.036945
3.52	0.0378724
3.53	0.038796
3.54	0.0397157
3.55	0.0406314
3.56	0.0415431
3.57	0.0424506
3.58	0.0433539
3.59	0.0442528
3.6	0.0451474
3.61	0.0460374
3.62	0.0469228
3.63	0.0478035
3.64	0.0486794
3.65	0.0495504
3.66	0.0504165
3.67	0.0512776
3.68	0.0521335
3.69	0.0529843
3.7	0.0538297
3.71	0.0546697
3.72	0.0555043
3.73	0.0563333
3.74	0.0571567
3.75	0.0579744
3.76	0.0587862
3.77	0.0595922
3.78	0.0603923
3.79	0.0611863
3.8	0.0619742
3.81	0.0627558
3.82	0.0635312
3.83	0.0643003
3.84	0.0650629
3.85	0.065819
3.86	0.0665686
3.87	0.0673114
3.88	0.0680476
3.89	0.0687769
3.9	0.0694994
3.91	0.0702149
3.92	0.0709234
3.93	0.0716248
3.94	0.072319
3.95	0.0730061
3.96	0.0736858
3.97	0.0743581
3.98	0.075023
3.99	0.0756804
4	0.0763302
4.01	0.0769724
4.02	0.0776069
4.03	0.0782337
4.04	0.0788526
4.05	0.0794636
4.06	0.0800667
4.07	0.0806618
4.08	0.0812488
4.09	0.0818277
4.1	0.0823984
4.11	0.0829608
4.12	0.083515
4.13	0.0840608
4.14	0.0845982
4.15	0.0851272
4.16	0.0856476
4.17	0.0861595
4.18	0.0866628
4.19	0.0871573
4.2	0.0876432
4.21	0.0881203
4.22	0.0885886
4.23	0.0890481
4.24	0.0894986
4.25	0.0899402
4.26	0.0903728
4.27	0.0907963
4.28	0.0912108
4.29	0.0916162
4.3	0.0920124
4.31	0.0923993
4.32	0.0927771
4.33	0.0931456
4.34	0.0935047
4.35	0.0938545
4.36	0.094195
4.37	0.094526
4.38	0.0948475
4.39	0.0951596
4.4	0.0954621
4.41	0.0957551
4.42	0.0960386
4.43	0.0963124
4.44	0.0965766
4.45	0.0968311
4.46	0.097076
4.47	0.0973111
4.48	0.0975365
4.49	0.0977522
4.5	0.0979581
4.51	0.0981542
4.52	0.0983404
4.53	0.0985169
4.54	0.0986835
4.55	0.0988402
4.56	0.098987
4.57	0.0991239
4.58	0.099251
4.59	0.0993681
4.6	0.0994752
4.61	0.0995725
4.62	0.0996597
4.63	0.099737
4.64	0.0998043
4.65	0.0998617
4.66	0.099909
4.67	0.0999464
4.68	0.0999737
4.69	0.0999911
4.7	0.0999985
4.71	0.0999958
4.72	0.0999832
4.73	0.0999606
4.74	0.099928
4.75	0.0998853
4.76	0.0998327
4.77	0.0997701
4.78	0.0996976
4.79	0.099615
4.8	0.0995225
4.81	0.0994201
4.82	0.0993077
4.83	0.0991854
4.84	0.0990531
4.85	0.098911
4.86	0.098759
4.87	0.098597
4.88	0.0984253
4.89	0.0982437
4.9	0.0980522
4.91	0.097851
4.92	0.0976399
4.93	0.0974191
4.94	0.0971886
4.95	0.0969484
4.96	0.0966984
4.97	0.0964388
4.98	0.0961695
4.99	0.0958906
5	0.0956022
5.01	0.0953041
5.02	0.0949966
5.03	0.0946795
5.04	0.094353
5.05	0.094017
5.06	0.0936717
5.07	0.0933169
5.08	0.0929529
5.09	0.0925795
5.1	0.0921969
5.11	0.0918051
5.12	0.091404
5.13	0.0909939
5.14	0.0905746
5.15	0.0901463
5.16	0.089709
5.17	0.0892627
5.18	0.0888075
5.19	0.0883433
5.2	0.0878704
5.21	0.0873887
5.22	0.0868982
5.23	0.0863991
5.24	0.0858913
5.25	0.0853749
5.26	0.0848499
5.27	0.0843165
5.28	0.0837747
5.29	0.0832245
5.3	0.0826659
5.31	0.0820991
5.32	0.0815241
5.33	0.0809409
5.34	0.0803497
5.35	0.0797504
5.36	0.0791431
5.37	0.0785279
5.38	0.0779049
5.39	0.0772741
5.4	0.0766355
5.41	0.0759893
5.42	0.0753355
5.43	0.0746741
5.44	0.0740053
5.45	0.0733291
5.46	0.0726455
5.47	0.0719547
5.48	0.0712567
5.49	0.0705515
5.5	0.0698393
5.51	0.0691202
5.52	0.0683941
5.53	0.0676611
5.54	0.0669214
5.55	0.066175
5.56	0.065422
5.57	0.0646625
5.58	0.0638965
5.59	0.0631241
5.6	0.0623453
5.61	0.0615604
5.62	0.0607693
5.63	0.0599721
5.64	0.0591689
5.65	0.0583598
5.66	0.0575449
5.67	0.0567242
5.68	0.0558978
5.69	0.0550659
5.7	0.0542284
5.71	0.0533855
5.72	0.0525373
5.73	0.0516839
5.74	0.0508252
5.75	0.0499615
5.76	0.0490928
5.77	0.0482191
5.78	0.0473407
5.79	0.0464575
5.8	0.0455697
5.81	0.0446773
5.82	0.0437804
5.83	0.0428792
5.84	0.0419737
5.85	0.0410639
5.86	0.0401501
5.87	0.0392323
5.88	0.0383105
5.89	0.0373849
5.9	0.0364556
5.91	0.0355226
5.92	0.0345861
5.93	0.0336461
5.94	0.0327027
5.95	0.0317561
5.96	0.0308063
5.97	0.0298534
5.98	0.0288976
5.99	0.0279388
6	0.0269772
6.01	0.026013
6.02	0.0250462
6.03	0.0240768
6.04	0.023105
6.05	0.022131
6.06	0.0211547
6.07	0.0201763
6.08	0.0191959
6.09	0.0182135
6.1	0.0172294
6.11	0.0162435
6.12	0.015256
6.13	0.0142669
6.14	0.0132765
6.15	0.0122847
6.16	0.0112917
6.17	0.0102975
6.18	0.00930237
6.19	0.00830626
6.2	0.00730933
6.21	0.00631166
6.22	0.00531337
6.23	0.00431454
6.24	0.00331528
6.25	0.00231569
6.26	0.00131586
6.27	0.00031591
6.28	-0.000684076
6.29	-0.00168399
6.3	-0.00268374
6.31	-0.00368322
6.32	-0.00468234
6.33	-0.00568098
6.34	-0.00667906
6.35	-0.00767646
6.36	-0.0086731
6.37	-0.00966888
6.38	-0.0106637
6.39	-0.0116574
6.4	-0.01265
6.41	-0.0136413
6.42	-0.0146313
6.43	-0.0156197
6.44	-0.0166067
6.45	-0.0175919
6.46	-0.0185754
6.47	-0.0195571
6.48	-0.0205367
6.49	-0.0215144
6.5	-0.0224899
6.51	-0.0234631
6.52	-0.024434
6.53	-0.0254024
6.54	-0.0263683
6.55	-0.0273316
6.56	-0.0282921
6.57	-0.0292498
6.58	-0.0302046
6.59	-0.0311564
6.6	-0.032105
6.61	-0.0330504
6.62	-0.0339926
6.63	-0.0349313
6.64	-0.0358665
6.65	-0.0367982
6.66	-0.0377261
6.67	-0.0386503
6.68	-0.0395707
6.69	-0.040487
6.7	-0.0413994
6.71	-0.0423075
6.72	-0.0432115
6.73	-0.0441111
6.74	-0.0450064
6.75	-0.0458971
6.76	-0.0467832
6.77	-0.0476647
6.78	-0.0485413
6.79	-0.0494132
6.8	-0.0502801
6.81	-0.0511419
6.82	-0.0519987
6.83	-0.0528502
6.84	-0.0536965
6.85	-0.0545374
6.86	-0.0553728
6.87	-0.0562027
6.88	-0.057027
6.89	-0.0578456
6.9	-0.0586584
6.91	-0.0594653
6.92	-0.0602663
6.93	-0.0610613
6.94	-0.0618501
6.95	-0.0626328
6.96	-0.0634092
6.97	-0.0641792
6.98	-0.0649429
6.99	-0.0657
7	-0.0664506
7.01	-0.0671946
7.02	-0.0679318
7.03	-0.0686622
7.04	-0.0693857
7.05	-0.0701024
7.06	-0.070812
7.07	-0.0715145
7.08	-0.0722099
7.09	-0.072898
7.1	-0.0735789
7.11	-0.0742524
7.12	-0.0749185
7.13	-0.0755771
7.14	-0.0762281
7.15	-0.0768715
7.16	-0.0775072
7.17	-0.0781352
7.18	-0.0787553
7.19	-0.0793676
7.2	-0.079972
7.21	-0.0805683
7.22	-0.0811566
7.23	-0.0817368
7.24	-0.0823088
7.25	-0.0828725
7.26	-0.083428
7.27	-0.0839752
7.28	-0.0845139
7.29	-0.0850442
7.3	-0.085566
7.31	-0.0860792
7.32	-0.0865838
7.33	-0.0870798
7.34	-0.0875671
7.35	-0.0880456
7.36	-0.0885152
7.37	-0.0889761
7.38	-0.089428
7.39	-0.089871
7.4	-0.0903051
7.41	-0.09073
7.42	-0.0911459
7.43	-0.0915527
7.44	-0.0919504
7.45	-0.0923388
7.46	-0.092718
7.47	-0.093088
7.48	-0.0934486
7.49	-0.0937999
7.5	-0.0941418
7.51	-0.0944743
7.52	-0.0947974
7.53	-0.0951109
7.54	-0.095415
7.55	-0.0957095
7.56	-0.0959944
7.57	-0.0962698
7.58	-0.0965355
7.59	-0.0967916
7.6	-0.0970379
7.61	-0.0972746
7.62	-0.0975016
7.63	-0.0977188
7.64	-0.0979262
7.65	-0.0981238
7.66	-0.0983117
7.67	-0.0984897
7.68	-0.0986578
7.69	-0.0988161
7.7	-0.0989645
7.71	-0.099103
7.72	-0.0992316
7.73	-0.0993502
7.74	-0.099459
7.75	-0.0995578
7.76	-0.0996466
7.77	-0.0997255
7.78	-0.0997943
7.79	-0.0998533
7.8	-0.0999022
7.81	-0.0999411
7.82	-0.0999701
7.83	-0.099989
7.84	-0.099998
7.85	-0.0999969
7.86	-0.0999859
7.87	-0.0999648
7.88	-0.0999338
7.89	-0.0998927
7.9	-0.0998417
7.91	-0.0997807
7.92	-0.0997097
7.93	-0.0996287
7.94	-0.0995378
7.95	-0.0994369
7.96	-0.0993261
7.97	-0.0992054
7.98	-0.0990747
7.99	-0.0989341
8	-0.0987836
8.01	-0.0986233
8.02	-0.0984531
8.03	-0.098273
8.04	-0.0980831
8.05	-0.0978834
8.06	-0.0976739
8.07	-0.0974547
8.08	-0.0972257
8.09	-0.0969869
8.1	-0.0967385
8.11	-0.0964804
8.12	-0.0962127
8.13	-0.0959353
8.14	-0.0956484
8.15	-0.0953518
8.16	-0.0950458
8.17	-0.0947302
8.18	-0.0944052
8.19	-0.0940707
8.2	-0.0937268
8.21	-0.0933736
8.22	-0.093011
8.23	-0.0926391
8.24	-0.0922579
8.25	-0.0918676
8.26	-0.091468
8.27	-0.0910593
8.28	-0.0906415
8.29	-0.0902146
8.3	-0.0897787
8.31	-0.0893338
8.32	-0.08888
8.33	-0.0884172
8.34	-0.0879457
8.35	-0.0874654
8.36	-0.0869763
8.37	-0.0864785
8.38	-0.085972
8.39	-0.085457
8.4	-0.0849334
8.41	-0.0844014
8.42	-0.0838608
8.43	-0.0833119
8.44	-0.0827547
8.45	-0.0821892
8.46	-0.0816155
8.47	-0.0810336
8.48	-0.0804436
8.49	-0.0798456
8.5	-0.0792396
8.51	-0.0786256
8.52	-0.0780038
8.53	-0.0773742
8.54	-0.0767369
8.55	-0.0760919
8.56	-0.0754392
8.57	-0.0747791
8.58	-0.0741114
8.59	-0.0734364
8.6	-0.072754
8.61	-0.0720643
8.62	-0.0713674
8.63	-0.0706634
8.64	-0.0699523
8.65	-0.0692342
8.66	-0.0685092
8.67	-0.0677774
8.68	-0.0670387
8.69	-0.0662934
8.7	-0.0655414
8.71	-0.0647829
8.72	-0.0640179
8.73	-0.0632465
8.74	-0.0624688
8.75	-0.0616848
8.76	-0.0608947
8.77	-0.0600984
8.78	-0.0592962
8.79	-0.058488
8.8	-0.057674
8.81	-0.0568542
8.82	-0.0560287
8.83	-0.0551977
8.84	-0.0543611
8.85	-0.053519
8.86	-0.0526717
8.87	-0.051819
8.88	-0.0509612
8.89	-0.0500983
8.9	-0.0492303
8.91	-0.0483575
8.92	-0.0474798
8.93	-0.0465973
8.94	-0.0457102
8.95	-0.0448185
8.96	-0.0439224
8.97	-0.0430218
8.98	-0.042117
8.99	-0.0412079
9	-0.0402947
9.01	-0.0393775
9.02	-0.0384564
9.03	-0.0375314
9.04	-0.0366026
9.05	-0.0356702
9.06	-0.0347342
9.07	-0.0337948
9.08	-0.032852
9.09	-0.0319058
9.1	-0.0309565
9.11	-0.0300041
9.12	-0.0290487
9.13	-0.0280904
9.14	-0.0271293
9.15	-0.0261655
9.16	-0.025199
9.17	-0.0242301
9.18	-0.0232587
9.19	-0.022285
9.2	-0.021309
9.21	-0.020331
9.22	-0.0193509
9.23	-0.0183688
9.24	-0.0173849
9.25	-0.0163993
9.26	-0.0154121
9.27	-0.0144233
9.28	-0.013433
9.29	-0.0124414
9.3	-0.0114486
9.31	-0.0104546
9.32	-0.00945962
9.33	-0.00846366
9.34	-0.00746685
9.35	-0.00646929
9.36	-0.00547109
9.37	-0.00447234
9.38	-0.00347314
9.39	-0.0024736
9.4	-0.0014738
9.41	-0.000473863
9.42	0.000526124
9.43	0.00152606
9.44	0.00252584
9.45	0.00352537
9.46	0.00452455
9.47	0.00552327
9.48	0.00652145
9.49	0.00751897
9.5	0.00851573
9.51	0.00951165
9.52	0.0105066
9.53	0.0115005
9.54	0.0124933
9.55	0.0134848
9.56	0.014475
9.57	0.0154637
9.58	0.0164509
9.59	0.0174364
9.6	0.0184202
9.61	0.0194021
9.62	0.0203821
9.63	0.0213601
9.64	0.0223359
9.65	0.0233095
9.66	0.0242808
9.67	0.0252496
9.68	0.0262159
9.69	0.0271796
9.7	0.0281406
9.71	0.0290987
9.72	0.030054
9.73	0.0310062
9.74	0.0319554
9.75	0.0329013
9.76	0.033844
9.77	0.0347832
9.78	0.035719
9.79	0.0366513
9.8	0.0375798
9.81	0.0385046
9.82	0.0394256
9.83	0.0403426
9.84	0.0412555
9.85	0.0421644
9.86	0.043069
9.87	0.0439693
9.88	0.0448652
9.89	0.0457567
9.9	0.0466435
9.91	0.0475257
9.92	0.0484032
9.93	0.0492758
9.94	0.0501435
9.95	0.0510061
9.96	0.0518637
9.97	0.0527161
9.98	0.0535632
9.99	0.0544049
