2.84	0.00499999
2.85	0.00499999
2.86	0.00499999
2.87	0.00499999
2.88	0.00499999
2.89	0.00499999
2.9	0.00499999
2.91	0.00499999
2.92	0.00499999
2.93	0.00499999
2.94	0.005
2.95	0.005
2.96	0.005
2.97	0.005
2.98	0.005
2.99	0.005
3	0.005
3.01	0.005
3.02	0.005
3.03	0.005
3.04	0.005
3.05	0.005
3.06	0.005
3.07	0.005
3.08	0.005
3.09	0.005
3.1	0.005
3.11	0.005
3.12	0.005
3.13	0.005
3.14	0.005
3.15	0.005
3.16	0.005
3.17	0.005
3.18	0.005
3.19	0.005
3.2	0.005
3.21	0.005
3.22	0.005
3.23	0.005
3.24	0.005
3.25	0.005
3.26	0.005
3.27	0.005
3.28	0.005
3.29	0.005
3.3	0.005
3.31	0.005
3.32	0.005
3.33	0.005
3.34	0.00499999
3.35	0.00499999
3.36	0.00499999
3.37	0.00499999
3.38	0.00499999
3.39	0.00499999
3.4	0.00499999
3.41	0.00499999
3.42	0.00499999
3.43	0.00499999
3.44	0.00499999
3.45	0.00499999
3.46	0.00499999
3.47	0.00499999
3.48	0.00499999
3.49	0.00499998
3.5	0.00499998
3.51	0.00499998
3.52	0.00499998
3.53	0.00499998
3.54	0.00499998
3.55	0.00499998
3.56	0.00499998
3.57	0.00499998
3.58	0.00499998
3.59	0.00499998
3.6	0.00499997
3.61	0.00499997
3.62	0.00499997
3.63	0.00499997
3.64	0.00499997
3.65	0.00499997
3.66	0.00499997
3.67	0.00499997
3.68	0.00499997
3.69	0.00499996
3.7	0.00499996
3.71	0.00499996
3.72	0.00499996
3.73	0.00499996
3.74	0.00499996
3.75	0.00499996
3.76	0.00499996
3.77	0.00499996
3.78	0.00499995
3.79	0.00499995
3.8	0.00499995
3.81	0.00499995
3.82	0.00499995
3.83	0.00499995
3.84	0.00499995
3.85	0.00499995
3.86	0.00499994
3.87	0.00499994
3.88	0.00499994
3.89	0.00499994
3.9	0.00499994
3.91	0.00499994
3.92	0.00499994
3.93	0.00499994
3.94	0.00499993
3.95	0.00499993
3.96	0.00499993
3.97	0.00499993
3.98	0.00499993
3.99	0.00499993
4	0.00499993
4.01	0.00499993
4.02	0.00499992
4.03	0.00499992
4.04	0.00499992
4.05	0.00499992
4.06	0.00499992
4.07	0.00499992
4.08	0.00499992
4.09	0.00499992
4.1	0.00499992
4.11	0.00499991
4.12	0.00499991
4.13	0.00499991
4.14	0.00499991
4.15	0.00499991
4.16	0.00499991
4.17	0.00499991
4.18	0.00499991
4.19	0.00499991
4.2	0.0049999
4.21	0.0049999
4.22	0.0049999
4.23	0.0049999
4.24	0.0049999
4.25	0.0049999
4.26	0.0049999
4.27	0.0049999
4.28	0.0049999
4.29	0.0049999
4.3	0.00499989
4.31	0.00499989
4.32	0.00499989
4.33	0.00499989
4.34	0.00499989
4.35	0.00499989
4.36	0.00499989
4.37	0.00499989
4.38	0.00499989
4.39	0.00499989
4.4	0.00499989
4.41	0.00499989
4.42	0.00499988
4.43	0.00499988
4.44	0.00499988
4.45	0.00499988
4.46	0.00499988
4.47	0.00499988
4.48	0.00499988
4.49	0.00499988
4.5	0.00499988
4.51	0.00499988
4.52	0.00499988
4.53	0.00499988
4.54	0.00499988
4.55	0.00499988
4.56	0.00499988
4.57	0.00499988
4.58	0.00499988
4.59	0.00499988
4.6	0.00499988
4.61	0.00499988
4.62	0.00499988
4.63	0.00499988
4.64	0.00499988
4.65	0.00499988
4.66	0.00499988
4.67	0.00499988
4.68	0.00499988
4.69	0.00499988
4.7	0.00499988
4.71	0.00499988
4.72	0.00499988
4.73	0.00499988
4.74	0.00499988
4.75	0.00499988
4.76	0.00499988
4.77	0.00499988
4.78	0.00499988
4.79	0.00499988
4.8	0.00499988
4.81	0.00499988
4.82	0.00499988
4.83	0.00499988
4.84	0.00499988
4.85	0.00499988
4.86	0.00499988
4.87	0.00499988
4.88	0.00499988
4.89	0.00499988
4.9	0.00499988
4.91	0.00499988
4.92	0.00499988
4.93	0.00499988
4.94	0.00499988
4.95	0.00499988
4.96	0.00499988
4.97	0.00499988
4.98	0.00499988
4.99	0.00499989
5	0.00499989
5.01	0.00499989
5.02	0.00499989
5.03	0.00499989
5.04	0.00499989
5.05	0.00499989
5.06	0.00499989
5.07	0.00499989
5.08	0.00499989
5.09	0.00499989
5.1	0.00499989
5.11	0.00499989
5.12	0.0049999
5.13	0.0049999
5.14	0.0049999
5.15	0.0049999
5.16	0.0049999
5.17	0.0049999
5.18	0.0049999
5.19	0.0049999
5.2	0.0049999
5.21	0.0049999
5.22	0.00499991
5.23	0.00499991
5.24	0.00499991
5.25	0.00499991
5.26	0.00499991
5.27	0.00499991
5.28	0.00499991
5.29	0.00499991
5.3	0.00499991
5.31	0.00499992
5.32	0.00499992
5.33	0.00499992
5.34	0.00499992
5.35	0.00499992
5.36	0.00499992
5.37	0.00499992
5.38	0.00499992
5.39	0.00499993
5.4	0.00499993
5.41	0.00499993
5.42	0.00499993
5.43	0.00499993
5.44	0.00499993
5.45	0.00499993
5.46	0.00499993
5.47	0.00499994
5.48	0.00499994
5.49	0.00499994
5.5	0.00499994
5.51	0.00499994
5.52	0.00499994
5.53	0.00499994
5.54	0.00499994
5.55	0.00499995
5.56	0.00499995
5.57	0.00499995
5.58	0.00499995
5.59	0.00499995
5.6	0.00499995
5.61	0.00499995
5.62	0.00499995
5.63	0.00499996
5.64	0.00499996
5.65	0.00499996
5.66	0.00499996
5.67	0.00499996
5.68	0.00499996
5.69	0.00499996
5.7	0.00499996
5.71	0.00499996
5.72	0.00499997
5.73	0.00499997
5.74	0.00499997
5.75	0.00499997
5.76	0.00499997
5.77	0.00499997
5.78	0.00499997
5.79	0.00499997
5.8	0.00499997
5.81	0.00499998
5.82	0.00499998
5.83	0.00499998
5.84	0.00499998
5.85	0.00499998
5.86	0.00499998
5.87	0.00499998
5.88	0.00499998
5.89	0.00499998
5.9	0.00499998
5.91	0.00499998
5.92	0.00499999
5.93	0.00499999
5.94	0.00499999
5.95	0.00499999
5.96	0.00499999
5.97	0.00499999
5.98	0.00499999
5.99	0.00499999
6	0.00499999
6.01	0.00499999
6.02	0.00499999
6.03	0.00499999
6.04	0.00499999
6.05	0.00499999
6.06	0.00499999
6.07	0.00499999
6.08	0.005
6.09	0.005
6.1	0.005
6.11	0.005
6.12	0.005
6.13	0.005
6.14	0.005
6.15	0.005
6.16	0.005
6.17	0.005
6.18	0.005
6.19	0.005
6.2	0.005
6.21	0.005
6.22	0.005
6.23	0.005
6.24	0.005
6.25	0.005
6.26	0.005
6.27	0.005
6.28	0.005
6.29	0.005
6.3	0.005
6.31	0.005
6.32	0.005
6.33	0.005
6.34	0.005
6.35	0.005
6.36	0.005
6.37	0.005
6.38	0.005
6.39	0.005
6.4	0.005
6.41	0.005
6.42	0.005
6.43	0.005
6.44	0.005
6.45	0.005
6.46	0.005
6.47	0.005
6.48	0.00499999
6.49	0.00499999
6.5	0.00499999
6.51	0.00499999
6.52	0.00499999
6.53	0.00499999
6.54	0.00499999
6.55	0.00499999
6.56	0.00499999
6.57	0.00499999
6.58	0.00499999
6.59	0.00499999
6.6	0.00499999
6.61	0.00499999
6.62	0.00499999
6.63	0.00499998
6.64	0.00499998
6.65	0.00499998
6.66	0.00499998
6.67	0.00499998
6.68	0.00499998
6.69	0.00499998
6.7	0.00499998
6.71	0.00499998
6.72	0.00499998
6.73	0.00499998
6.74	0.00499997
6.75	0.00499997
6.76	0.00499997
6.77	0.00499997
6.78	0.00499997
6.79	0.00499997
6.8	0.00499997
6.81	0.00499997
6.82	0.00499997
6.83	0.00499997
6.84	0.00499996
6.85	0.00499996
6.86	0.00499996
6.87	0.00499996
6.88	0.00499996
6.89	0.00499996
6.9	0.00499996
6.91	0.00499996
6.92	0.00499995
6.93	0.00499995
6.94	0.00499995
6.95	0.00499995
6.96	0.00499995
6.97	0.00499995
6.98	0.00499995
6.99	0.00499995
7	0.00499994
7.01	0.00499994
7.02	0.00499994
7.03	0.00499994
7.04	0.00499994
7.05	0.00499994
7.06	0.00499994
7.07	0.00499994
7.08	0.00499993
7.09	0.00499993
7.1	0.00499993
7.11	0.00499993
7.12	0.00499993
7.13	0.00499993
7.14	0.00499993
7.15	0.00499993
7.16	0.00499992
7.17	0.00499992
7.18	0.00499992
7.19	0.00499992
7.2	0.00499992
7.21	0.00499992
7.22	0.00499992
7.23	0.00499992
7.24	0.00499992
7.25	0.00499991
7.26	0.00499991
7.27	0.00499991
7.28	0.00499991
7.29	0.00499991
7.3	0.00499991
7.31	0.00499991
7.32	0.00499991
7.33	0.00499991
7.34	0.0049999
7.35	0.0049999
7.36	0.0049999
7.37	0.0049999
7.38	0.0049999
7.39	0.0049999
7.4	0.0049999
7.41	0.0049999
7.42	0.0049999
7.43	0.0049999
7.44	0.00499989
7.45	0.00499989
7.46	0.00499989
7.47	0.00499989
7.48	0.00499989
7.49	0.00499989
7.5	0.00499989
7.51	0.00499989
7.52	0.00499989
7.53	0.00499989
7.54	0.00499989
7.55	0.00499989
7.56	0.00499988
7.57	0.00499988
7.58	0.00499988
7.59	0.00499988
7.6	0.00499988
7.61	0.00499988
7.62	0.00499988
7.63	0.00499988
7.64	0.00499988
7.65	0.00499988
7.66	0.00499988
7.67	0.00499988
7.68	0.00499988
7.69	0.00499988
7.7	0.00499988
7.71	0.00499988
7.72	0.00499988
7.73	0.00499988
7.74	0.00499988
7.75	0.00499988
7.76	0.00499988
7.77	0.00499988
7.78	0.00499988
7.79	0.00499988
7.8	0.00499988
7.81	0.00499988
7.82	0.00499988
7.83	0.00499988
7.84	0.00499988
7.85	0.00499988
7.86	0.00499988
7.87	0.00499988
7.88	0.00499988
7.89	0.00499988
7.9	0.00499988
7.91	0.00499988
7.92	0.00499988
7.93	0.00499988
7.94	0.00499988
7.95	0.00499988
7.96	0.00499988
7.97	0.00499988
7.98	0.00499988
7.99	0.00499988
8	0.00499988
8.01	0.00499988
8.02	0.00499988
8.03	0.00499988
8.04	0.00499988
8.05	0.00499988
8.06	0.00499988
8.07	0.00499988
8.08	0.00499988
8.09	0.00499988
8.1	0.00499988
8.11	0.00499988
8.12	0.00499988
8.13	0.00499988
8.14	0.00499989
8.15	0.00499989
8.16	0.00499989
8.17	0.00499989
8.18	0.00499989
8.19	0.00499989
8.2	0.00499989
8.21	0.00499989
8.22	0.00499989
8.23	0.00499989
8.24	0.00499989
8.25	0.00499989
8.26	0.0049999
8.27	0.0049999
8.28	0.0049999
8.29	0.0049999
8.3	0.0049999
8.31	0.0049999
8.32	0.0049999
8.33	0.0049999
8.34	0.0049999
8.35	0.0049999
8.36	0.00499991
8.37	0.00499991
8.38	0.00499991
8.39	0.00499991
8.4	0.00499991
8.41	0.00499991
8.42	0.00499991
8.43	0.00499991
8.44	0.00499991
8.45	0.00499992
8.46	0.00499992
8.47	0.00499992
8.48	0.00499992
8.49	0.00499992
8.5	0.00499992
8.51	0.00499992
8.52	0.00499992
8.53	0.00499993
8.54	0.00499993
8.55	0.00499993
8.56	0.00499993
8.57	0.00499993
8.58	0.00499993
8.59	0.00499993
8.6	0.00499993
8.61	0.00499994
8.62	0.00499994
8.63	0.00499994
8.64	0.00499994
8.65	0.00499994
8.66	0.00499994
8.67	0.00499994
8.68	0.00499994
8.69	0.00499995
8.7	0.00499995
8.71	0.00499995
8.72	0.00499995
8.73	0.00499995
8.74	0.00499995
8.75	0.00499995
8.76	0.00499995
8.77	0.00499995
8.78	0.00499996
8.79	0.00499996
8.8	0.00499996
8.81	0.00499996
8.82	0.00499996
8.83	0.00499996
8.84	0.00499996
8.85	0.00499996
8.86	0.00499997
8.87	0.00499997
8.88	0.00499997
8.89	0.00499997
8.9	0.00499997
8.91	0.00499997
8.92	0.00499997
8.93	0.00499997
8.94	0.00499997
8.95	0.00499997
8.96	0.00499998
8.97	0.00499998
8.98	0.00499998
8.99	0.00499998
9	0.00499998
9.01	0.00499998
9.02	0.00499998
9.03	0.00499998
9.04	0.00499998
9.05	0.00499998
9.06	0.00499998
9.07	0.00499999
9.08	0.00499999
9.09	0.00499999
9.1	0.00499999
9.11	0.00499999
9.12	0.00499999
9.13	0.00499999
9.14	0.00499999
9.15	0.00499999
9.16	0.00499999
9.17	0.00499999
9.18	0.00499999
9.19	0.00499999
9.2	0.00499999
9.21	0.00499999
9.22	0.005
9.23	0.005
9.24	0.005
9.25	0.005
9.26	0.005
9.27	0.005
9.28	0.005
9.29	0.005
9.3	0.005
9.31	0.005
9.32	0.005
9.33	0.005
9.34	0.005
9.35	0.005
9.36	0.005
9.37	0.005
9.38	0.005
9.39	0.005
9.4	0.005
9.41	0.005
9.42	0.005
9.43	0.005
9.44	0.005
9.45	0.005
9.46	0.005
9.47	0.005
9.48	0.005
9.49	0.005
9.5	0.005
9.51	0.005
9.52	0.005
9.53	0.005
9.54	0.005
9.55	0.005
9.56	0.005
9.57	0.005
9.58	0.005
9.59	0.005
9.6	0.005
9.61	0.005
9.62	0.00499999
9.63	0.00499999
9.64	0.00499999
9.65	0.00499999
9.66	0.00499999
9.67	0.00499999
9.68	0.00499999
9.69	0.00499999
9.7	0.00499999
9.71	0.00499999
9.72	0.00499999
9.73	0.00499999
9.74	0.00499999
9.75	0.00499999
9.76	0.00499999
9.77	0.00499998
9.78	0.00499998
9.79	0.00499998
9.8	0.00499998
9.81	0.00499998
9.82	0.00499998
9.83	0.00499998
9.84	0.00499998
9.85	0.00499998
9.86	0.00499998
9.87	0.00499998
9.88	0.00499997
9.89	0.00499997
9.9	0.00499997
9.91	0.00499997
9.92	0.00499997
9.93	0.00499997
9.94	0.00499997
9.95	0.00499997
9.96	0.00499997
9.97	0.00499997
9.98	0.00499996
9.99	0.00499996
